ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000205531,1837.4684825891527,-0.06471090260314315,0.0766897032558823,-0.8438017081280028,0.39878022085054965,0.6958457625339548
ENSG00000205534,418.5140907887927,-0.024651227291695835,0.14514879302960168,-0.1698341872306748,0.8651405399547667,0.9562095409118567
ENSG00000205542,35565.91083086778,-0.21004768330798668,0.20602152085028455,-1.019542436348812,0.3079455173092842,0.6118218117194786
ENSG00000205544,46.33741778200644,0.16570618481892277,0.3038031555820637,0.5454393141553857,0.5854514076152166,0.8258838418288812
ENSG00000205549,1.7145765483418165,0.9120408508306272,1.1210914657934168,0.8135293851203829,0.4159146056646398,
ENSG00000205559,4.698673947024464,-0.06299118832430091,0.8523159201498293,-0.073905915441809,0.9410852488823368,0.9828634666613382
ENSG00000205562,5.101302198025694,-0.8786942947118506,0.9376102307483376,-0.9371637231502218,0.34867434702169353,0.6531232386201508
ENSG00000205565,7.008383359214349,-0.6492416089558088,0.7191032035356436,-0.9028490010385944,0.3666060405600461,0.6692188435576681
ENSG00000205571,683.9648182700112,0.0920497149853021,0.30060481273927214,0.3062150407589811,0.7594409212466098,0.9176955892014486
ENSG00000205572,270.84311652346025,0.222792779410225,0.22855750043780385,0.9747778085753629,0.32967048716642433,0.6357610243135097
ENSG00000205578,602.5694704483999,0.15711642837471948,0.10178865244240506,1.5435554416404171,0.122696066615321,0.36185907538775397
ENSG00000205579,9.205309153576632,0.6625602360045575,0.5614863002419297,1.1800114013807241,0.23799568031263274,0.5338884703322125
ENSG00000205580,25.030995566903677,0.17597266861371041,0.33162818583767995,0.5306324254954695,0.5956735212864833,0.8327172068635266
ENSG00000205581,1968.5490658077665,-0.5463447507404586,0.13145789952650985,-4.156043514374597,3.238061780506631e-05,0.000585950581879533
ENSG00000205583,365.6945841616247,-0.11282027686937082,0.13876321016594143,-0.813041704169668,0.4161941478905977,0.7102414265040642
ENSG00000205584,2.162210521939973,0.20879036689457303,1.1009698560614964,0.18964221930787423,0.8495895012769845,
ENSG00000205592,11.775866530590017,-0.18213982070904441,0.832712946050613,-0.218730622086394,0.8268598935526702,0.9446976300170794
ENSG00000205593,110.87338774630908,-0.024983388398653536,0.20072364971351703,-0.12446659092892688,0.9009458512240652,0.9702291140521148
ENSG00000205595,2.486944069345995,-1.8623726387231505,1.4147149010819624,-1.3164296476264037,0.18802987697085138,
ENSG00000205609,7817.256807163382,-0.13516347253298513,0.2733686928625326,-0.4944365469126855,0.6209979086800066,0.8471498991289963
ENSG00000205629,363.53259326798695,0.04119023974573015,0.10598560444967221,0.3886399474684275,0.6975425115320157,0.8925887950706741
ENSG00000205639,26.964790326411634,0.2965080719086345,0.29204012320107,1.0152990919829474,0.3099632771209968,0.6137606180842103
ENSG00000205643,123.52985848150834,-0.1041252055184421,0.15864738478515772,-0.6563310555635679,0.5116111399584594,0.78273178427327
ENSG00000205659,148.91597808398512,0.7232306478715249,0.14990072235749008,4.824730905210259,1.4019241643630354e-06,3.73069848074354e-05
ENSG00000205662,26.830836588564715,-0.4336001764748628,1.5281659733673028,-0.2837389289066736,0.7766104592781622,0.9245721235846495
ENSG00000205663,68.43384139447045,-0.6746262335710439,0.7043420712933338,-0.957810502973754,0.3381583220395241,0.6440502030313401
ENSG00000205664,104.04594866083221,-0.4626753803601669,0.33641692022190384,-1.3753035372150184,0.1690373603564741,0.43842577337527755
ENSG00000205670,260.1666691451387,0.051170859832532424,0.1454372069421798,0.35184160166714407,0.7249570572562386,0.9045958562496268
ENSG00000205683,109.38960664477669,-0.949752345518698,0.3422092649354146,-2.775355441349449,0.005514140684618601,0.039853089752772845
ENSG00000205693,3.3280312564481127,1.1476828180985594,0.9021875429704758,1.27211113370041,0.20333363588436815,
ENSG00000205702,17.645233459752678,-0.19959617220068157,0.3579306400851744,-0.5576392458415547,0.5770907515911148,0.8212973916499726
ENSG00000205707,209.65680391166575,-0.2402275052610051,0.1768572267050457,-1.3583131983724104,0.17436432404476332,0.4456262741295845
ENSG00000205710,5.853953659664304,-0.0577005353562315,0.6710279544103919,-0.08598827362852698,0.9314757389870545,0.9795069514302541
ENSG00000205726,1510.8645394449843,0.44072109009328686,0.15593012542407278,2.826401177416404,0.004707426669007177,0.03533928337128706
ENSG00000205730,1637.3686455683376,0.39036716651639736,0.1349277764218139,2.893156449091874,0.0038139127154616565,0.0300559618887375
ENSG00000205740,1.5112504195448486,-1.6147968912562614,1.4441544637477086,-1.1181607866693986,0.263498328667893,
ENSG00000205746,1712.6850128326328,0.3230271274773896,0.23988062042203454,1.346616191458364,0.17810387668167527,0.4510696237563347
ENSG00000205758,354.73563199455896,-0.10413873919671146,0.14092533105134833,-0.7389639493468133,0.4599288885970366,0.7436786235681794
ENSG00000205763,125.11990588205663,-0.2329341166646601,0.18753557831997364,-1.2420796029819332,0.21420719336964544,0.5029485485021065
ENSG00000205765,1150.0128847528458,0.41274087539184634,0.08409976571493952,4.907752975089761,9.212578593022813e-07,2.5588180209730784e-05
ENSG00000205771,22.2517819836989,-0.7910199441818149,0.37203225439239557,-2.1262133453286505,0.033485499406035624,0.15296030645318967
ENSG00000205790,2.158717502335486,0.16404638342222005,1.0611926734436243,0.1545868036290537,0.877147074107299,
ENSG00000205791,25.182287109940596,-0.3410018112614534,0.31572526480475444,-1.080058675292679,0.2801160524869982,0.5822850714223444
ENSG00000205794,1.148586791889976,-0.5178724431680042,1.2959318172197547,-0.3996139583014707,0.6894408739874326,
ENSG00000205795,99.77481651005243,-0.2514316905960812,0.46421949980879024,-0.5416224236587319,0.588078641142917,0.8278734357714997
ENSG00000205808,141.46422107852163,0.08937778914189072,0.18276630800829025,0.48902771039089193,0.6248220788281797,0.8495713642205324
ENSG00000205822,2.7107012548568346,1.2273370797747163,0.9069632609864706,1.353237923264705,0.17597963356725543,
ENSG00000205832,1.188781792095889,-0.8105855678373465,1.4277192211150664,-0.5677485851904894,0.5702056960393201,
ENSG00000205835,5.769253557894848,1.0366247411648288,0.9900064365478335,1.0470888904314137,0.29505858269883656,0.598397483992841
ENSG00000205838,10.976800063701308,0.1621384003417246,0.4717071177545869,0.34372684710278145,0.7310517189628083,0.9072387121960128
ENSG00000205861,13.04726677046752,-0.9333053447650314,0.4583789831929841,-2.036099775482281,0.04174033728946559,0.17751693098972493
ENSG00000205863,12.736759357242597,-0.5454028163459187,0.4943491642317326,-1.1032744784620572,0.26990798627231716,0.5709770898569466
ENSG00000205871,393.27947631281825,-0.17472716835161956,0.12569941848572297,-1.3900395917222574,0.16451685520038706,0.4308393586985752
ENSG00000205879,9.894063058705514,-0.1983674744348152,0.6624692644811571,-0.2994364947484405,0.7646070200067336,0.9195703737212702
ENSG00000205885,231.2350697943926,-0.24126880586820687,0.19765159162709459,-1.2206772729834832,0.2222082360364206,0.5147125366805894
ENSG00000205898,6.114115234458792,1.4679216717946042,0.8376754987300556,1.7523750832154255,0.07970933302050566,0.27554859537687476
ENSG00000205903,266.9034877019993,-0.12994805317038544,0.1895864689701159,-0.6854289437231349,0.49307328492091096,0.7691203083006818
ENSG00000205913,8.858783164208763,-0.6475138893332509,0.5355631376632576,-1.209033713855758,0.22664989329423013,0.52028892857308
ENSG00000205918,295.60960364403525,-0.1999845840710904,0.2554496866237849,-0.7828726929135712,0.4337018745277459,0.7250969653711883
ENSG00000205929,2.81043873672569,-0.2059070644650862,0.8347271710295122,-0.24667588597976314,0.8051590701544227,
ENSG00000205930,19.67987530413417,-0.37941243550940756,0.3329237651128521,-1.1396375845407043,0.25443732024400023,0.5524950563470078
ENSG00000205937,975.7628736231554,0.31998688923396434,0.09735962817932538,3.286648636790034,0.0010138725154294037,0.010632381760610746
ENSG00000205940,18.63843736800584,-0.04107180365628403,0.5127603459609411,-0.08009941482372863,0.9361581881568845,0.9812928640089382
ENSG00000205959,12.696137772197778,0.11628158908877945,0.47808512349160603,0.24322360888274128,0.8078321786682936,0.9369082737231784
ENSG00000205978,1601.0358442682818,-1.1610275981715175,0.1738429634400661,-6.678599899568509,2.412357593559036e-11,2.036246230015638e-09
ENSG00000205981,369.681758113146,0.3089157710909472,0.11593693696372384,2.664515547686115,0.007709930230929314,0.05162849643729575
ENSG00000206034,1.1234636677488368,-0.4898831660863171,1.5872721888763062,-0.3086321108121507,0.757601391651171,
ENSG00000206044,4.909484600771004,-0.3472803002451767,0.6622007209991202,-0.5244335882347041,0.5999769999668074,0.835724643127264
ENSG00000206052,193.29288993388553,-1.128336777895463,0.20927157119831558,-5.391734631868359,6.978076716711985e-08,2.627838092806773e-06
ENSG00000206053,483.69943632940385,0.02520744003189058,0.1990211925122774,0.12665706457534948,0.8992118295779227,0.9697020780132326
ENSG00000206077,7.2674617311918475,0.33179098546160046,0.605204881339301,0.5482291959168547,0.5835345373529024,0.8244515604158997
ENSG00000206082,50.214654647524966,-0.2804890899514204,0.34975563042232566,-0.8019573254981864,0.4225776439763461,0.7157024689025545
ENSG00000206114,1.2136285697739388,-3.629662303096419,2.317387041526272,-1.566273668599553,0.11728456265782039,
ENSG00000206127,216.79351736858982,-0.37513398036673123,0.15763796386154064,-2.3797185092813398,0.017325867470575615,0.09529744607844981
ENSG00000206140,8.51420003500115,0.4995205949400298,0.5650597332186847,0.8840137875241404,0.3766887700988303,0.6781316915201668
ENSG00000206145,2.8796252079718716,-0.7891742657477558,1.0474033112111005,-0.753457867948921,0.45117482010465115,
ENSG00000206149,1602.5872661304038,-0.03337644441245876,0.13502265984314976,-0.24719143032162746,0.8047600771682799,0.9358207136305806
ENSG00000206168,2.611862726882082,-0.43000452701207703,1.017607612292468,-0.4225641807487683,0.6726132650351809,
ENSG00000206172,11.129127786744515,-2.5654296768859925,0.6343193066821865,-4.044382142969127,5.2461290462188974e-05,0.0008814549852748266
ENSG00000206176,5.06834487592849,-0.06320378381613874,0.7054458079493465,-0.08959410220306674,0.9286097713189738,0.9786616216591753
ENSG00000206190,290.8895066111272,1.2869689444738157,0.3161549539232597,4.070690427283963,4.687400619748165e-05,0.0008029626270945344
ENSG00000206195,246.88459658608247,-0.028888652035012202,0.8077250481632426,-0.03576545273754313,0.9714693801543546,0.9925437547460297
ENSG00000206228,187.23980842453182,0.003940779050335423,0.1943594077301085,0.020275730906772826,0.9838234157379094,0.9955606371432261
ENSG00000206337,15.407570445923412,-1.0275814515623294,0.6805840752371309,-1.50985232971297,0.13108110880090104,0.37734572616499396
ENSG00000206341,1616.984852696714,-0.21181216093690267,0.11581097409696951,-1.8289472356872722,0.06740751305511142,0.24646442492296822
ENSG00000206344,10.405333162607828,-0.6412191821369334,0.4865797253549949,-1.317809083946352,0.1875675662482993,0.4639741111458684
ENSG00000206384,1427.1002256977808,-0.9454236155483244,0.6725449717837025,-1.4057403671324786,0.15980123544820346,0.423554108705142
ENSG00000206417,52.60229509270599,0.2755577849616313,0.2937540364447173,0.9380561652758415,0.3482155471498585,0.6527374700536207
ENSG00000206418,577.5853139308797,0.3382857037093767,0.17846532873963622,1.8955261848249698,0.058022726075694704,0.22354970401769353
ENSG00000206503,8207.106137367477,-0.272176819080495,0.189725780919679,-1.4345800436880105,0.15140680472323093,0.41051595262190577
ENSG00000206527,618.8741267801256,0.6178072092536182,0.13973694777129453,4.421215856702227,9.814706606407823e-06,0.00020991616975261332
ENSG00000206530,209.66780716483706,-0.5754951724421544,0.18922178422501615,-3.0413790610799603,0.0023549714923888957,0.020749665087244743
ENSG00000206532,2.7897646431418623,-0.20925940514478547,1.0813966939586819,-0.1935084565301814,0.8465607838683671,
ENSG00000206535,61.12055452012118,-0.013590253481385654,0.2576488615037105,-0.0527471901178571,0.9579333390569904,0.9880884130809656
ENSG00000206538,12754.934404832675,1.3435523811024002,0.22930850818071932,5.859147537794537,4.652492208921085e-09,2.2907926210503148e-07
ENSG00000206559,25.910744371429658,-0.4672583162158914,0.3878126407881414,-1.204855817144832,0.22825896766186526,0.5220942570411773
ENSG00000206560,5239.692267642769,0.6486307722637445,0.1376054045906553,4.713701283705195,2.4325719767047532e-06,6.136412733016169e-05
ENSG00000206561,35.661443204834036,-1.0691227881753496,0.2802137730844787,-3.8153827215803235,0.00013597202402349106,0.001996750257091378
ENSG00000206562,233.0803186799738,-0.11664259979033846,0.11305503891212929,-1.0317328702261344,0.30219727451722667,0.6063765937163806
ENSG00000206567,18.662456070589784,-0.006501367661129003,0.35330580747949597,-0.01840153069520746,0.9853185313320075,0.9960288241473666
ENSG00000206573,218.82855639895843,-0.4254062731413725,0.140962355168723,-3.0178714922305905,0.0025455682573501883,0.022142956759142046
ENSG00000206585,3.923973459081002,-1.0069901216003543,0.8998710055979465,-1.1190383014188008,0.26312379940102526,0.5628867512733742
ENSG00000206588,4.311765493775188,-1.0020131889699047,0.9116260259893431,-1.0991493884594494,0.27170291044120687,0.5732595205974822
ENSG00000206596,4.125206419577004,-1.169162526319391,0.9473181811772895,-1.2341814498550023,0.21713529815600974,0.5072366504557807
ENSG00000206625,4.082097383800627,-0.4212168924676004,0.7486999812170593,-0.5625977067381325,0.5737088539641301,0.8193077857734687
ENSG00000206630,2.0846737762177483,0.6768051793841591,1.1292315433612248,0.5993502248171426,0.5489393620492038,
ENSG00000206634,1.6320375303507193,0.06736002655721908,1.125512649522315,0.059848306978875554,0.9522764510962906,
ENSG00000206652,4.4856321888435104,-1.1309399137038578,0.8550753428382942,-1.3226201915142033,0.18596171604137912,0.4620813656594247
ENSG00000206658,5.22431613174199,1.3390698985410232,0.6731046338401534,1.9893933739565088,0.04665780044065943,0.19228375600141503
ENSG00000206685,3.905628734833539,-1.00967473517707,1.6426137741159084,-0.6146756779270889,0.5387689253045433,0.7972221582549751
ENSG00000206706,10.58474873659053,0.21268916803468696,0.5104230086917478,0.4166919680596396,0.6769037300181822,0.8808045232071009
ENSG00000206712,3.4216018491586166,0.4113130865127827,0.785391591910819,0.5237044688905801,0.600484106895417,
ENSG00000206737,4.413337513143324,-1.4454130682231858,0.8545579781539836,-1.6914160363297615,0.09075737163189376,0.2994619241356968
ENSG00000206754,2.4834754608417047,0.529686952363289,0.9940266125863906,0.5328699912621847,0.5941235794775481,
ENSG00000206820,1.2593483133698347,-0.28439660145886775,1.4148839297617504,-0.20100348549916508,0.840695848656984,
ENSG00000206848,1.0994356221866188,-1.173889095336006,1.477891822007461,-0.7942997436317634,0.42702095325701184,
ENSG00000206885,2.031981100658051,-0.1764339192972745,1.107405694775244,-0.15932184576049435,0.8734153101576219,
ENSG00000206892,1.7687311936793924,-1.1643153955279448,1.2282911608525955,-0.9479148207170659,0.34317281931342436,
ENSG00000206899,3.9359664934410805,-0.7454509874581653,0.8933611669138606,-0.8344340621311592,0.4040364295640233,0.7002689867380123
ENSG00000206926,1.3712431645183796,-0.1931215679131803,1.3533873942457237,-0.14269496578310584,0.8865310927538872,
ENSG00000206927,9.730308852023457,0.25995616624450574,0.5132708910059695,0.5064697234924285,0.6125269388414937,0.84227027917907
ENSG00000206932,2.920962721301236,-0.6700334507172534,1.0912312090405867,-0.6140160262703158,0.5392047369420763,
ENSG00000206952,1.2132722972811252,2.1433924711493826,1.7702922592617907,1.2107562804591228,0.22598882548431287,
